red,green,blue,closest_id,closest_dist
89,101,89,,
97,109,99,,
112,123,117,,
85,94,91,,
95,101,97,,
88,89,93,,
79,75,74,,
112,86,121,,
141,102,157,,
142,98,157,,
145,100,159,,
145,100,159,,
144,99,158,,
141,96,155,,
148,103,162,,
150,100,161,,
152,100,162,,
151,100,159,,
153,103,164,,
148,101,155,,
144,100,149,,
140,95,154,,
106,80,109,,
162,130,171,,
126,89,133,,
121,84,127,,
115,78,119,,
123,86,129,,
120,82,129,,
124,86,133,,
126,89,133,,
125,88,131,,
127,90,134,,
128,89,134,,
125,86,131,,
131,92,137,,
118,84,119,,
109,79,103,,
103,71,95,,
111,72,103,,
120,76,111,,
125,79,116,,
126,78,118,,
123,77,114,,
122,78,114,,
126,82,118,,
124,78,115,,
119,73,110,,
124,77,119,,
122,81,121,,
119,82,116,,
111,77,104,,
105,76,96,,
97,86,92,,
108,107,105,,
119,129,120,,
128,142,129,,
116,126,115,,
85,91,81,,
74,75,69,,
81,70,74,,
93,71,84,,
101,73,95,,
113,78,108,,
126,82,117,,
123,79,115,,
121,75,112,,
125,77,115,,
128,78,116,,
126,78,116,,
121,73,111,,
124,76,114,,
124,78,115,,
127,79,117,,
135,88,124,,
132,85,119,,
134,84,119,,
131,85,113,,
142,97,128,,
146,102,129,,
138,86,99,,
141,76,74,,
155,75,64,,
162,79,65,,
159,77,63,,
160,94,72,,
167,114,83,,
164,86,63,,
189,78,67,,
195,78,68,,
193,76,66,,
198,77,66,,
196,78,66,,
193,75,65,,
194,76,66,,
191,77,66,,
187,77,64,,
187,77,64,,
178,78,63,,
170,79,61,,
176,79,63,,
167,80,60,,
167,96,68,,
219,181,134,,
213,192,127,,
212,191,128,,
199,179,120,,
205,183,125,,
216,195,130,,
218,200,138,,
211,199,139,,
213,201,141,,
209,198,144,,
201,197,150,,
93,91,66,,
94,95,81,,
86,90,75,,
93,97,82,,
79,81,67,,
79,80,66,,
95,107,97,,
90,101,93,,
98,109,103,,
101,110,105,,
92,99,92,,
91,92,94,,
81,77,74,,
111,85,122,,
144,105,162,,
146,102,161,,
144,99,158,,
146,101,160,,
142,97,156,,
145,100,159,,
146,101,160,,
154,104,165,,
155,103,165,,
156,104,168,,
154,102,164,,
150,101,156,,
146,99,154,,
138,94,147,,
128,91,132,,
151,124,159,,
128,90,137,,
118,81,124,,
113,79,114,,
111,77,110,,
116,80,118,,
115,81,118,,
112,80,117,,
110,78,117,,
106,74,111,,
113,79,116,,
122,85,126,,
120,83,126,,
119,85,120,,
104,74,98,,
103,74,94,,
112,78,102,,
115,76,105,,
118,77,109,,
125,81,116,,
122,76,113,,
121,77,113,,
125,81,117,,
123,77,113,,
120,74,111,,
122,78,114,,
121,84,118,,
114,77,110,,
112,73,104,,
106,72,99,,
103,74,94,,
93,73,82,,
76,71,67,,
71,73,62,,
87,87,79,,
83,80,73,,
77,72,66,,
86,73,80,,
94,71,87,,
103,75,98,,
106,71,103,,
114,72,108,,
121,77,113,,
124,78,115,,
122,75,111,,
122,75,111,,
123,76,112,,
122,75,111,,
124,76,114,,
123,76,112,,
123,79,114,,
120,79,109,,
119,76,104,,
127,82,111,,
133,89,116,,
135,92,120,,
137,95,119,,
142,99,116,,
129,83,83,,
141,92,75,,
151,107,82,,
165,126,93,,
186,158,118,,
186,157,113,,
202,149,115,,
166,92,65,,
184,85,66,,
192,79,65,,
194,83,66,,
191,80,63,,
190,80,63,,
187,80,64,,
189,82,66,,
183,82,64,,
185,78,62,,
177,95,71,,
152,81,53,,
160,86,59,,
169,109,73,,
215,178,133,,
205,183,126,,
212,188,126,,
207,185,127,,
208,186,128,,
212,190,130,,
224,204,143,,
218,196,136,,
216,195,132,,
219,197,137,,
212,192,129,,
222,206,147,,
216,207,150,,
116,119,88,,
114,122,107,,
89,96,80,,
84,87,70,,
80,81,63,,
91,103,91,,
108,119,111,,
92,103,97,,
90,99,94,,
87,94,87,,
81,82,84,,
78,74,71,,
116,90,127,,
143,104,161,,
145,101,160,,
153,108,167,,
146,101,160,,
142,97,156,,
144,99,158,,
145,100,159,,
151,101,162,,
153,102,161,,
154,102,166,,
155,104,163,,
156,105,161,,
149,98,155,,
142,99,152,,
133,95,136,,
136,110,149,,
144,107,151,,
121,84,127,,
113,82,116,,
110,79,110,,
111,81,109,,
108,77,108,,
104,75,105,,
103,76,107,,
102,76,105,,
102,76,105,,
105,76,106,,
106,77,108,,
99,73,100,,
91,71,83,,
94,74,85,,
96,74,87,,
99,72,91,,
104,75,95,,
109,77,98,,
118,82,108,,
118,77,111,,
121,80,112,,
118,77,109,,
118,77,109,,
118,77,107,,
116,82,107,,
110,80,104,,
110,77,104,,
109,79,107,,
107,78,98,,
92,70,82,,
83,71,71,,
79,72,66,,
74,69,63,,
75,68,62,,
80,69,65,,
84,71,78,,
93,70,86,,
109,81,106,,
109,74,106,,
116,76,111,,
116,72,108,,
127,79,117,,
122,76,113,,
122,78,113,,
119,75,110,,
123,79,114,,
119,75,110,,
120,76,109,,
120,79,109,,
110,74,100,,
117,77,101,,
119,79,103,,
125,85,111,,
127,85,109,,
135,92,112,,
143,102,116,,
131,97,95,,
151,124,105,,
153,128,98,,
162,132,96,,
168,136,95,,
196,163,118,,
205,177,129,,
204,170,125,,
199,133,98,,
185,87,62,,
194,82,62,,
198,81,63,,
199,76,61,,
205,79,65,,
201,77,65,,
197,79,65,,
183,83,60,,
206,148,108,,
209,171,124,,
212,174,127,,
201,174,119,,
212,191,134,,
212,192,133,,
214,192,132,,
209,187,129,,
213,191,133,,
218,197,134,,
221,200,135,,
224,205,139,,
206,188,124,,
215,195,132,,
221,201,142,,
224,204,141,,
215,199,124,,
204,203,155,,
105,114,95,,
102,109,91,,
96,99,82,,
89,90,74,,
98,108,97,,
92,105,95,,
104,117,110,,
97,106,103,,
85,89,88,,
78,80,75,,
79,73,73,,
114,86,124,,
142,103,160,,
142,98,157,,
145,100,159,,
149,101,161,,
149,104,163,,
144,99,158,,
146,98,158,,
150,100,163,,
150,98,160,,
152,100,162,,
155,104,163,,
157,108,164,,
156,107,163,,
149,106,159,,
129,92,135,,
116,84,125,,
139,103,147,,
130,94,138,,
126,94,133,,
117,87,123,,
106,79,112,,
103,77,106,,
103,77,102,,
99,75,99,,
101,77,103,,
100,76,98,,
97,73,99,,
93,71,94,,
94,75,94,,
81,69,73,,
83,71,75,,
85,70,77,,
89,74,81,,
92,71,80,,
95,73,85,,
104,75,95,,
119,78,108,,
115,76,105,,
110,74,100,,
112,73,104,,
114,75,104,,
111,82,104,,
98,69,91,,
106,73,100,,
110,80,106,,
101,75,100,,
89,71,85,,
82,70,72,,
78,75,70,,
73,72,67,,
73,70,61,,
79,71,68,,
87,75,79,,
95,72,88,,
98,70,93,,
143,108,140,,
113,71,107,,
118,74,110,,
122,74,112,,
126,80,117,,
122,78,113,,
120,79,111,,
117,73,106,,
117,76,108,,
117,76,106,,
111,75,101,,
108,75,96,,
111,76,96,,
112,77,97,,
113,75,98,,
126,87,108,,
126,85,103,,
136,95,109,,
134,97,104,,
146,117,103,,
161,134,104,,
162,138,102,,
169,141,102,,
183,159,111,,
204,177,124,,
212,182,130,,
208,178,126,,
216,176,127,,
183,124,84,,
185,100,71,,
194,88,64,,
202,87,68,,
195,86,65,,
176,90,63,,
186,128,90,,
218,188,134,,
202,182,121,,
207,181,122,,
208,187,124,,
212,188,126,,
216,192,130,,
216,194,134,,
212,190,132,,
215,193,135,,
221,199,139,,
216,195,132,,
215,195,132,,
219,199,136,,
222,202,139,,
219,203,141,,
213,194,128,,
222,198,136,,
213,203,150,,
106,110,75,,
97,104,86,,
90,95,75,,
90,91,75,,
80,86,72,,
98,110,96,,
102,115,106,,
86,95,94,,
94,98,97,,
78,79,73,,
82,73,78,,
120,89,130,,
143,99,158,,
149,104,163,,
150,102,162,,
148,100,160,,
149,101,161,,
148,100,160,,
151,101,162,,
152,101,167,,
148,98,161,,
159,109,170,,
157,107,166,,
159,110,166,,
166,121,178,,
156,113,166,,
131,94,138,,
117,84,127,,
145,109,153,,
135,102,145,,
134,103,144,,
123,93,131,,
115,85,123,,
110,80,114,,
106,80,107,,
98,72,97,,
99,77,98,,
97,76,95,,
99,77,100,,
95,78,97,,
84,71,80,,
81,69,69,,
83,71,71,,
83,69,69,,
85,71,70,,
87,71,71,,
84,67,75,,
97,72,93,,
111,74,105,,
101,65,93,,
106,72,96,,
101,72,92,,
107,78,96,,
108,81,98,,
96,69,86,,
100,76,92,,
99,74,93,,
97,73,95,,
90,72,86,,
88,73,78,,
84,74,73,,
76,66,64,,
79,70,63,,
80,70,68,,
90,73,81,,
98,73,92,,
103,75,97,,
103,69,96,,
116,75,109,,
125,79,115,,
126,79,115,,
121,75,112,,
123,79,114,,
118,74,109,,
121,76,109,,
117,73,106,,
116,77,108,,
106,72,97,,
105,73,94,,
108,75,94,,
111,77,94,,
114,77,95,,
123,84,103,,
120,81,99,,
126,88,101,,
125,89,99,,
127,94,89,,
156,130,105,,
160,140,105,,
167,143,105,,
202,178,132,,
204,177,124,,
239,208,151,,
206,180,121,,
215,184,127,,
206,170,118,,
214,178,126,,
246,201,144,,
248,199,140,,
247,202,145,,
245,200,143,,
226,191,133,,
215,191,129,,
205,183,125,,
209,185,125,,
218,194,134,,
208,186,126,,
215,193,133,,
218,196,136,,
213,191,131,,
218,196,136,,
219,198,135,,
220,199,136,,
222,201,138,,
221,200,137,,
219,198,135,,
217,199,133,,
222,203,135,,
220,199,134,,
208,193,134,,
165,164,118,,
101,105,88,,
92,94,80,,
93,94,78,,
76,79,62,,
105,113,98,,
91,104,95,,
97,106,105,,
87,89,88,,
80,80,72,,
83,70,80,,
128,92,138,,
142,98,157,,
147,102,161,,
143,93,154,,
146,96,157,,
146,96,157,,
148,98,159,,
148,98,159,,
148,100,162,,
159,111,173,,
163,115,173,,
169,122,177,,
170,125,180,,
171,128,182,,
156,116,168,,
137,101,147,,
123,92,133,,
144,116,156,,
133,105,145,,
133,102,143,,
132,101,142,,
126,96,134,,
117,87,121,,
107,78,106,,
101,76,98,,
94,75,95,,
95,76,96,,
97,79,95,,
83,70,77,,
80,71,72,,
80,71,72,,
80,68,68,,
81,66,69,,
88,71,77,,
88,75,82,,
91,75,85,,
87,66,83,,
98,70,93,,
110,80,104,,
111,82,102,,
81,60,67,,
92,76,76,,
93,77,80,,
92,72,81,,
92,72,83,,
88,68,80,,
97,76,93,,
89,71,85,,
87,72,79,,
81,69,71,,
81,71,70,,
78,71,63,,
84,74,72,,
91,71,82,,
99,72,91,,
101,73,95,,
109,75,100,,
116,75,107,,
121,77,112,,
123,79,114,,
121,77,112,,
120,76,112,,
121,80,114,,
122,79,109,,
118,77,107,,
113,77,105,,
106,74,98,,
102,75,94,,
106,78,93,,
108,75,92,,
108,73,93,,
114,76,97,,
121,83,106,,
120,82,103,,
112,78,94,,
119,84,90,,
136,107,89,,
151,135,101,,
162,140,101,,
201,177,133,,
221,194,141,,
243,213,151,,
230,200,138,,
226,194,137,,
218,187,133,,
193,160,107,,
248,208,147,,
247,208,139,,
244,206,143,,
237,203,140,,
221,191,129,,
211,185,126,,
211,187,127,,
209,185,125,,
214,192,132,,
211,189,129,,
218,196,136,,
217,195,135,,
217,196,133,,
214,193,130,,
218,197,134,,
222,201,138,,
218,197,134,,
219,198,135,,
220,199,136,,
223,202,139,,
219,200,134,,
221,200,137,,
215,196,137,,
194,191,138,,
101,103,82,,
96,98,85,,
94,97,78,,
79,83,68,,
103,114,100,,
93,109,99,,
107,116,115,,
89,93,92,,
79,79,71,,
87,73,90,,
128,94,145,,
140,96,155,,
144,99,158,,
148,98,159,,
146,96,157,,
142,92,153,,
148,96,158,,
149,99,158,,
147,102,161,,
159,116,172,,
173,130,184,,
172,130,180,,
180,137,190,,
175,135,185,,
153,115,162,,
149,116,159,,
131,105,142,,
145,121,155,,
137,111,146,,
127,99,137,,
139,109,147,,
127,97,133,,
118,88,122,,
109,83,112,,
103,78,100,,
98,74,96,,
102,85,103,,
82,70,74,,
83,67,70,,
84,63,72,,
96,69,86,,
105,76,94,,
115,84,102,,
112,80,104,,
96,71,90,,
97,70,87,,
101,72,90,,
99,72,91,,
98,74,90,,
99,75,88,,
93,70,78,,
84,64,66,,
78,66,66,,
81,71,70,,
78,66,66,,
84,72,74,,
89,73,83,,
88,72,82,,
84,71,78,,
83,72,78,,
79,69,70,,
80,71,66,,
83,73,74,,
92,74,86,,
99,74,95,,
95,67,89,,
109,75,102,,
112,71,105,,
121,81,115,,
112,72,106,,
116,76,110,,
118,76,112,,
116,76,110,,
120,79,109,,
113,74,101,,
107,75,98,,
102,73,93,,
104,80,96,,
96,69,84,,
101,72,90,,
109,78,94,,
112,78,95,,
114,76,99,,
116,78,101,,
118,85,96,,
121,84,91,,
116,83,76,,
153,133,108,,
176,158,112,,
197,177,124,,
228,198,144,,
248,213,149,,
246,215,150,,
219,189,129,,
224,194,140,,
193,163,109,,
244,208,148,,
249,211,146,,
243,212,147,,
235,204,140,,
225,195,135,,
210,184,125,,
211,187,127,,
210,186,126,,
216,194,134,,
211,189,129,,
219,197,137,,
214,192,132,,
213,192,129,,
218,197,134,,
218,197,134,,
219,198,135,,
228,207,144,,
216,195,132,,
225,204,141,,
221,202,136,,
221,200,137,,
217,193,133,,
213,197,138,,
202,198,150,,
102,104,83,,
97,99,85,,
93,96,77,,
74,80,68,,
110,120,109,,
100,113,104,,
85,96,92,,
86,92,90,,
76,76,68,,
100,81,101,,
130,91,148,,
134,93,153,,
144,99,156,,
147,97,156,,
153,103,166,,
146,98,160,,
143,91,153,,
142,91,150,,
146,101,158,,
159,114,171,,
164,121,175,,
166,126,176,,
168,130,177,,
166,128,175,,
166,134,175,,
148,121,156,,
141,117,149,,
119,98,129,,
132,108,142,,
130,104,139,,
145,115,153,,
126,98,138,,
122,93,124,,
116,87,118,,
106,81,110,,
112,89,107,,
80,65,70,,
74,63,69,,
108,81,98,,
125,80,109,,
127,80,114,,
127,80,112,,
129,83,112,,
124,78,104,,
116,76,100,,
111,80,96,,
128,84,107,,
113,75,98,,
93,69,82,,
88,65,75,,
126,89,106,,
130,85,108,,
99,78,85,,
74,67,61,,
76,72,61,,
75,68,60,,
88,76,78,,
80,69,77,,
80,71,74,,
86,70,80,,
84,72,76,,
80,70,68,,
82,71,77,,
106,88,104,,
96,73,91,,
99,72,91,,
109,75,100,,
116,79,112,,
103,66,99,,
112,72,106,,
116,76,110,,
113,78,110,,
112,77,107,,
110,74,102,,
104,72,95,,
102,75,94,,
95,71,87,,
95,72,88,,
96,73,89,,
97,70,85,,
100,73,88,,
107,79,94,,
111,79,94,,
111,77,91,,
117,82,89,,
116,79,86,,
112,78,77,,
136,114,93,,
196,178,132,,
194,174,121,,
240,212,149,,
253,215,150,,
247,213,149,,
211,182,122,,
218,193,136,,
207,183,123,,
231,201,141,,
246,211,145,,
244,211,144,,
235,208,141,,
217,191,132,,
205,180,116,,
217,191,132,,
219,193,132,,
216,190,129,,
224,200,140,,
210,186,124,,
217,193,133,,
216,195,132,,
215,194,129,,
218,197,132,,
222,198,136,,
221,200,137,,
217,198,132,,
221,200,135,,
219,200,134,,
218,200,134,,
219,197,137,,
212,196,134,,
203,201,152,,
105,108,87,,
95,99,84,,
90,94,77,,
75,81,69,,
122,130,119,,
94,104,96,,
84,93,90,,
95,104,99,,
81,89,76,,
96,84,98,,
128,91,145,,
138,90,150,,
142,94,154,,
140,95,154,,
145,102,158,,
147,104,160,,
148,102,164,,
149,100,165,,
149,99,158,,
162,115,170,,
170,127,180,,
177,137,187,,
171,135,181,,
158,126,167,,
165,135,169,,
158,133,162,,
160,140,165,,
150,135,158,,
145,129,155,,
147,128,156,,
148,127,160,,
127,101,140,,
123,97,126,,
120,91,119,,
112,87,109,,
79,63,74,,
79,68,74,,
98,73,94,,
137,85,123,,
145,90,129,,
138,88,123,,
128,81,113,,
124,78,106,,
123,77,103,,
122,80,102,,
108,74,91,,
118,75,94,,
128,85,113,,
114,76,97,,
122,83,104,,
137,87,114,,
141,86,109,,
131,88,108,,
100,75,81,,
74,65,56,,
77,67,65,,
85,73,75,,
80,69,77,,
90,74,87,,
101,76,95,,
92,72,83,,
84,70,67,,
89,72,80,,
95,77,93,,
87,66,83,,
103,76,95,,
110,78,101,,
104,69,99,,
112,77,107,,
117,78,109,,
112,76,104,,
99,71,96,,
102,74,97,,
98,70,93,,
95,70,91,,
96,73,91,,
94,71,87,,
96,73,89,,
95,72,90,,
97,73,89,,
99,75,89,,
101,75,88,,
101,75,86,,
105,78,85,,
106,77,79,,
107,76,81,,
99,71,67,,
119,95,69,,
198,176,129,,
224,202,145,,
238,208,144,,
253,218,152,,
247,213,150,,
212,186,127,,
214,189,132,,
218,193,136,,
196,167,109,,
248,213,149,,
246,213,146,,
227,199,134,,
207,180,125,,
208,183,119,,
211,185,124,,
221,196,132,,
219,195,133,,
216,192,130,,
215,191,129,,
219,195,135,,
217,196,133,,
221,200,135,,
221,200,135,,
219,198,131,,
217,198,130,,
216,197,128,,
216,197,128,,
221,202,134,,
217,200,131,,
218,197,132,,
215,197,135,,
196,195,147,,
102,107,85,,
93,101,80,,
90,98,77,,
81,85,71,,
63,69,57,,
64,69,62,,
99,104,98,,
108,117,112,,
84,101,85,,
91,100,97,,
123,111,135,,
124,98,137,,
139,108,152,,
152,119,166,,
158,127,169,,
164,134,172,,
160,128,175,,
152,117,173,,
161,120,176,,
175,132,186,,
175,135,187,,
178,140,187,,
183,150,193,,
164,134,172,,
174,147,178,,
122,100,123,,
113,96,114,,
104,85,104,,
105,88,104,,
108,92,105,,
128,109,131,,
134,111,140,,
115,90,119,,
126,99,130,,
123,94,124,,
114,86,111,,
103,73,97,,
134,95,126,,
135,85,123,,
141,86,125,,
134,84,119,,
132,85,117,,
125,79,107,,
127,82,105,,
128,84,107,,
118,77,95,,
109,73,85,,
127,85,107,,
132,79,105,,
142,83,113,,
139,80,110,,
140,89,106,,
142,86,113,,
125,82,99,,
92,73,69,,
80,70,61,,
79,70,61,,
76,66,67,,
94,68,93,,
118,88,114,,
86,66,77,,
82,71,69,,
86,73,80,,
94,78,89,,
95,77,89,,
94,70,86,,
96,67,87,,
113,79,104,,
98,66,90,,
107,73,98,,
108,76,100,,
99,74,93,,
95,72,90,,
94,71,89,,
95,74,91,,
93,72,87,,
91,70,85,,
93,72,87,,
92,71,86,,
94,71,87,,
97,75,87,,
96,76,85,,
95,74,81,,
99,74,80,,
103,76,81,,
108,79,84,,
116,89,80,,
197,173,137,,
212,187,131,,
232,208,148,,
240,211,143,,
253,218,152,,
241,210,146,,
204,178,119,,
209,184,127,,
217,195,138,,
191,165,108,,
249,215,152,,
245,212,145,,
222,197,133,,
195,170,116,,
204,180,118,,
209,185,125,,
221,197,135,,
212,188,128,,
208,186,126,,
210,188,128,,
217,195,135,,
220,200,139,,
215,195,134,,
207,187,128,,
210,190,129,,
212,192,129,,
216,197,131,,
216,197,131,,
213,196,127,,
214,197,128,,
218,198,129,,
220,204,144,,
193,194,150,,
105,110,88,,
90,98,75,,
89,97,76,,
70,74,59,,
82,84,71,,
106,108,97,,
78,81,72,,
85,90,83,,
70,77,69,,
96,97,99,,
118,107,121,,
124,113,129,,
111,96,117,,
116,91,121,,
135,108,143,,
140,108,149,,
151,113,160,,
157,117,169,,
171,131,184,,
165,125,175,,
182,144,191,,
192,160,201,,
189,159,197,,
163,138,170,,
171,148,176,,
122,103,125,,
104,87,103,,
105,88,98,,
107,92,95,,
87,76,72,,
89,76,83,,
140,122,146,,
125,105,133,,
127,102,132,,
118,89,120,,
118,84,117,,
135,93,129,,
141,91,128,,
140,86,122,,
133,78,117,,
128,78,115,,
134,87,119,,
125,79,105,,
128,80,104,,
125,77,103,,
123,78,98,,
99,72,79,,
119,81,94,,
137,85,107,,
142,83,113,,
141,87,113,,
142,89,107,,
135,87,99,,
129,80,99,,
107,77,85,,
75,65,53,,
76,70,58,,
83,71,75,,
118,88,114,,
109,77,100,,
87,70,78,,
83,77,79,,
91,80,86,,
81,71,72,,
76,64,68,,
96,74,87,,
109,81,103,,
101,68,89,,
116,84,107,,
105,76,96,,
93,68,87,,
93,75,89,,
95,75,87,,
92,72,84,,
91,73,85,,
91,74,84,,
90,74,84,,
89,73,83,,
89,72,82,,
90,73,83,,
89,72,80,,
91,75,78,,
93,74,80,,
95,72,78,,
99,74,78,,
109,80,82,,
136,108,87,,
212,189,137,,
229,203,144,,
234,207,154,,
239,210,144,,
251,216,148,,
242,208,145,,
211,185,126,,
200,175,118,,
220,195,138,,
204,178,121,,
242,210,149,,
231,201,137,,
213,189,127,,
189,167,117,,
205,185,124,,
209,188,131,,
208,186,128,,
202,181,124,,
207,188,130,,
211,192,136,,
201,182,124,,
198,179,123,,
188,171,117,,
189,172,118,,
187,170,114,,
204,185,126,,
214,194,131,,
212,192,131,,
212,194,130,,
218,200,136,,
221,203,131,,
216,199,143,,
121,119,80,,
108,113,93,,
92,100,77,,
90,97,79,,
77,80,61,,
73,74,60,,
72,76,62,,
77,79,66,,
74,75,61,,
84,70,83,,
116,89,122,,
121,89,128,,
121,84,128,,
125,86,131,,
140,96,149,,
140,93,148,,
148,101,156,,
144,97,152,,
148,101,156,,
155,110,165,,
151,111,161,,
153,117,163,,
156,124,165,,
151,124,159,,
154,131,159,,
145,126,148,,
115,98,116,,
105,91,104,,
97,85,87,,
100,89,87,,
115,105,96,,
108,94,93,,
145,127,143,,
124,101,129,,
122,97,127,,
120,87,116,,
135,90,123,,
142,95,129,,
137,85,124,,
132,80,118,,
134,84,119,,
128,76,112,,
134,85,115,,
121,77,102,,
119,78,96,,
139,86,106,,
124,78,91,,
101,74,79,,
112,79,86,,
130,86,103,,
126,81,104,,
132,84,106,,
139,88,107,,
127,79,91,,
127,78,97,,
107,77,85,,
79,69,60,,
73,71,59,,
83,69,82,,
116,84,108,,
109,80,98,,
83,71,75,,
79,71,69,,
82,72,71,,
72,62,63,,
93,78,83,,
95,75,87,,
91,66,87,,
106,78,101,,
99,74,96,,
96,73,93,,
89,71,87,,
86,70,81,,
86,70,83,,
86,70,83,,
86,70,81,,
84,71,80,,
83,70,79,,
83,72,80,,
83,70,77,,
83,70,77,,
87,72,77,,
91,72,76,,
90,71,73,,
92,73,75,,
97,77,79,,
101,80,77,,
202,178,140,,
233,204,146,,
228,199,139,,
228,199,141,,
240,209,144,,
250,213,145,,
240,210,148,,
213,187,126,,
200,174,117,,
211,185,128,,
218,192,135,,
197,171,112,,
226,202,142,,
191,170,115,,
195,174,121,,
201,180,123,,
210,189,136,,
193,172,117,,
210,190,131,,
194,172,122,,
191,170,123,,
187,168,112,,
191,172,116,,
196,175,118,,
208,187,130,,
207,187,128,,
209,189,126,,
223,199,135,,
215,195,132,,
214,196,132,,
215,197,133,,
218,201,132,,
214,204,145,,
108,112,79,,
103,111,90,,
90,99,80,,
93,102,85,,
75,77,63,,
76,77,63,,
75,77,66,,
75,74,69,,
78,66,76,,
130,100,138,,
137,97,149,,
142,99,152,,
138,95,149,,
131,88,142,,
133,90,144,,
134,89,144,,
135,90,145,,
139,92,147,,
145,100,155,,
154,111,165,,
153,113,165,,
162,126,174,,
163,130,173,,
176,149,184,,
178,155,184,,
129,110,130,,
102,88,103,,
97,84,93,,
101,90,88,,
112,101,97,,
104,93,89,,
107,92,95,,
116,98,112,,
130,106,132,,
122,95,128,,
124,89,121,,
141,96,129,,
140,95,126,,
137,87,124,,
135,83,119,,
131,82,114,,
128,79,109,,
120,71,100,,
116,74,94,,
107,71,85,,
125,81,94,,
112,77,83,,
81,63,61,,
91,70,69,,
126,85,93,,
115,58,75,,
140,89,104,,
133,85,97,,
122,75,85,,
122,75,91,,
105,73,84,,
84,66,62,,
75,71,59,,
86,68,84,,
112,80,103,,
99,75,89,,
82,70,72,,
81,73,70,,
78,69,64,,
88,76,78,,
86,70,80,,
103,82,97,,
96,71,92,,
97,67,93,,
100,72,95,,
95,72,92,,
93,72,87,,
89,73,84,,
87,74,84,,
85,72,82,,
84,71,81,,
86,70,80,,
86,70,80,,
87,71,81,,
88,73,80,,
88,73,80,,
90,73,81,,
92,71,80,,
96,73,83,,
96,71,75,,
102,76,77,,
102,79,71,,
229,206,162,,
236,207,147,,
227,202,138,,
230,201,141,,
237,203,140,,
247,212,146,,
226,197,137,,
212,188,128,,
201,176,119,,
216,191,135,,
216,191,134,,
195,173,115,,
209,188,131,,
183,162,109,,
193,172,117,,
212,191,134,,
193,172,119,,
203,182,125,,
207,188,132,,
183,165,117,,
183,161,112,,
203,178,121,,
235,209,150,,
224,198,137,,
219,198,135,,
212,192,129,,
216,195,130,,
220,196,132,,
220,200,137,,
206,187,128,,
212,196,137,,
216,200,138,,
218,212,164,,
105,109,84,,
99,106,88,,
92,101,84,,
88,97,80,,
74,77,68,,
78,76,64,,
78,75,66,,
85,75,84,,
114,91,120,,
128,91,135,,
130,88,136,,
130,88,134,,
129,86,140,,
132,89,145,,
133,90,144,,
135,92,146,,
138,93,148,,
140,95,150,,
144,99,154,,
158,118,171,,
157,117,169,,
160,124,172,,
174,141,184,,
193,165,205,,
154,130,164,,
125,105,130,,
102,88,105,,
102,89,98,,
96,85,83,,
90,78,78,,
96,84,88,,
83,67,78,,
140,119,138,,
133,108,137,,
121,94,127,,
122,85,119,,
139,94,127,,
137,94,124,,
139,89,126,,
142,92,127,,
141,92,122,,
131,82,111,,
127,83,106,,
98,60,75,,
114,85,90,,
98,72,75,,
80,65,60,,
78,71,61,,
76,69,61,,
93,76,69,,
98,73,68,,
101,77,73,,
94,70,66,,
109,81,78,,
113,73,84,,
125,84,100,,
108,77,82,,
83,68,65,,
93,65,87,,
115,86,104,,
85,68,74,,
79,69,68,,
76,67,62,,
81,72,65,,
79,67,71,,
88,72,82,,
90,69,84,,
104,79,100,,
105,75,99,,
102,73,95,,
97,72,91,,
89,69,81,,
86,70,81,,
81,68,77,,
84,71,80,,
82,69,78,,
87,71,81,,
91,71,82,,
94,72,84,,
95,73,85,,
99,73,84,,
100,73,88,,
98,71,86,,
107,75,88,,
109,79,87,,
109,81,78,,
100,77,63,,
226,204,155,,
226,197,137,,
228,203,139,,
227,201,140,,
229,198,134,,
242,208,144,,
204,178,119,,
210,188,130,,
210,187,133,,
203,182,127,,
210,189,132,,
210,189,132,,
190,169,114,,
192,170,120,,
201,180,127,,
186,165,110,,
202,181,124,,
212,191,134,,
195,178,126,,
173,155,107,,
219,197,140,,
232,202,140,,
230,200,136,,
225,197,134,,
217,196,131,,
216,196,133,,
216,195,132,,
213,193,130,,
210,191,132,,
199,182,126,,
192,177,122,,
207,191,139,,
159,155,118,,
95,99,82,,
95,104,87,,
92,101,84,,
84,93,76,,
74,76,73,,
79,76,67,,
81,74,68,,
97,79,101,,
127,95,144,,
137,94,147,,
139,94,149,,
139,98,154,,
138,95,149,,
136,93,147,,
137,94,148,,
134,91,145,,
139,94,149,,
139,94,149,,
146,101,156,,
147,107,160,,
162,122,174,,
166,130,178,,
176,143,186,,
188,160,201,,
193,169,205,,
165,145,173,,
120,105,128,,
105,91,106,,
104,91,100,,
101,87,102,,
122,108,125,,
139,122,141,,
123,100,128,,
116,91,123,,
111,84,117,,
123,88,120,,
141,96,129,,
130,85,116,,
133,83,120,,
132,82,117,,
130,81,111,,
117,71,97,,
121,79,99,,
125,89,101,,
90,68,70,,
74,65,58,,
74,72,59,,
76,70,58,,
74,70,58,,
75,69,57,,
74,72,59,,
75,71,59,,
76,70,58,,
89,76,67,,
108,75,82,,
126,81,101,,
127,83,98,,
99,72,81,,
114,75,102,,
107,79,91,,
79,67,69,,
79,71,69,,
83,72,70,,
76,67,62,,
81,69,73,,
93,77,87,,
99,78,93,,
98,75,95,,
94,73,90,,
93,72,89,,
92,74,88,,
