red,green,blue,closest_id,closest_dist
199,184,189,12,8.365980819635404
217,205,209,13,5.453046553718252
226,213,220,14,8.928050214330414
218,205,214,13,4.822065634416737
213,202,210,13,9.842382989174803
214,203,211,13,8.315970865238405
215,205,213,13,6.388796914378118
219,210,215,13,3.7628919058669714
203,193,201,12,21.12206272618005
205,198,205,13,19.606148407130778
205,198,205,13,19.606148407130778
210,200,208,13,13.762353846042659
219,208,216,13,4.535384665160853
216,205,213,13,5.632149543760968
221,210,218,13,6.567758454204077
219,208,216,13,4.535384665160853
217,206,214,13,4.6908396912688595
219,208,216,13,4.535384665160853
188,177,185,12,8.7761768808592
175,168,176,12,26.07151342537861
178,168,177,12,23.25578223209028
167,154,164,12,44.58985823995538
176,160,171,12,31.78182769733937
172,160,174,12,32.75603745120717
166,150,161,8,42.99259950747459
170,153,161,12,45.17696303986011
164,144,155,8,36.44337561417449
180,154,165,12,37.086399494687676
161,122,123,9,33.1657433009142
142,81,78,6,30.640674509324793
137,74,65,6,33.23090854001394
131,77,67,6,38.999889687053205
119,75,66,5,40.08910466490502
101,74,67,4,23.323130477732125
114,66,56,4,40.583784356906214
158,75,67,6,12.418277570764033
183,76,70,6,13.847771937602879
190,80,67,6,20.157706086752206
193,79,69,6,23.26922440493774
194,77,67,6,24.087710781571968
187,84,65,6,18.0441977585917
205,149,112,10,30.81681283916535
200,166,120,10,11.375972723262517
200,157,114,10,21.913397594052512
212,175,130,10,16.076173669068645
190,165,124,10,12.979457352535551
151,117,82,6,46.20056757032697
190,171,131,10,10.698428236150164
177,166,120,9,20.29289589584384
170,162,115,9,12.301632617899603
180,172,125,10,17.382141573566372
172,161,115,9,11.946601423550174
171,163,114,9,12.960353275738466
175,124,95,9,31.56650645812163
144,81,63,6,26.279416808665612
151,74,58,6,20.921831941462614
167,78,64,6,3.482178558040301
173,75,64,6,4.705787440440116
172,76,64,6,3.4455621815565753
168,76,63,6,4.030516637531911
164,75,61,6,8.27436947154193
164,75,61,6,8.27436947154193
163,75,61,6,9.022089791046566
157,76,59,6,14.801120113309265
153,71,59,6,19.617137060790945
148,75,58,6,23.52267721139363
146,72,59,6,25.654571016701023
135,73,60,6,35.813015907496236
124,80,67,5,41.003888624499126
115,113,100,7,22.555214212066165
83,95,85,5,12.907706606654681
102,108,98,5,18.44555479367949
76,82,72,4,4.064409332568912
95,101,91,5,8.380078716516758
75,81,71,4,4.056887460573163
95,102,94,5,9.632130380849286
78,85,77,4,8.569073108416992
91,98,90,5,6.203621756790802
81,88,80,4,13.023527786362177
99,112,103,5,22.94912271077788
111,124,115,7,25.423835332862826
110,123,114,7,25.06943361721368
84,97,88,5,11.31651162231641
97,109,99,5,18.128277208458268
87,98,90,5,8.776866337479815
79,90,84,5,16.905301103372672
90,101,95,5,9.700257239870512
109,120,114,7,22.945234493614738
88,99,95,5,9.180976656537947
112,122,121,7,23.20527583438072
89,100,96,5,9.739793917788129
88,99,93,5,8.657279256988565
107,118,112,7,22.906199677765965
98,109,103,5,20.265266247063312
104,115,107,7,24.63912099417329
95,104,99,5,13.49857193609013
101,107,107,5,22.14440063821091
83,88,82,4,14.965880474751712
83,89,79,4,13.599523326466107
79,81,80,4,9.365036413945443
82,82,82,4,12.034421610175436
76,75,71,4,4.802850902982897
76,75,71,4,4.802850902982897
75,74,70,4,6.24550153641532
72,73,68,4,9.37458761676655
75,74,69,4,6.457808928806672
74,73,68,4,8.101987953956588
74,73,68,4,8.101987953956588
88,87,82,5,12.652864913515053
75,74,69,4,6.457808928806672
89,88,83,5,10.984909818143624
78,79,73,4,2.2240557172757236
77,72,66,4,8.706133459464025
81,74,68,4,6.299067418710404
79,76,69,4,3.6026101831384967
74,76,65,4,8.023000526986591
105,113,100,5,24.604191008094244
118,132,115,7,31.53466154216389
114,126,112,7,26.846926439054275
104,105,100,5,17.991325073422793
214,208,208,13,7.0900108065928125
214,205,208,13,7.956137614921136
215,206,211,13,5.746988897818873
211,201,209,13,12.152582108736464
212,202,210,13,10.581498969214051
212,205,212,13,8.853312094561664
213,206,213,13,7.659243015442733
218,208,216,13,4.864702621009501
198,191,199,12,17.073067535580925
207,200,208,13,16.083819073010197
204,197,205,13,20.9246417029214
213,203,211,13,9.06923309665015
220,209,217,13,5.371460005145033
220,209,217,13,5.371460005145033
218,207,215,13,4.276312141913845
220,207,216,13,4.670979986514156
220,209,217,13,5.371460005145033
214,204,212,13,7.650742283417402
184,174,182,12,14.030563911764279
177,171,181,12,21.063550967923348
175,165,176,12,27.218799620777293
171,155,166,12,40.42874356148832
164,144,156,8,36.4196527141465
162,146,156,8,37.800562333829724
149,131,145,8,24.803579667058912
158,134,150,8,26.000450115806395
161,138,154,8,29.90134472785154
156,139,147,8,31.286823594336997
157,137,139,8,32.94024117547963
148,119,124,7,33.30638394610412
149,118,123,7,33.4399133165188
91,70,65,4,16.463660132472192
87,77,65,4,10.472942588418173
85,72,64,4,11.757041997871605
139,79,71,6,31.409411710982297
168,76,63,6,4.030516637531911
189,78,69,6,19.297510495542923
189,77,65,6,19.083118188472003
195,74,66,6,25.368144557412094
196,75,67,6,26.244292409434863
188,80,68,6,18.263554783726192
191,91,75,6,26.32504828278171
184,93,72,6,21.378779016773176
181,82,63,6,12.036796806597884
199,102,86,6,42.675851401898846
135,84,57,6,36.54089050120682
152,79,60,6,18.907137943221233
182,109,90,6,41.037588121000745
176,120,93,9,36.14860004997664
163,107,82,6,33.843049250982325
192,138,112,9,27.536374869693574
196,158,122,10,18.17062864773728
168,153,110,9,1.8570294290731697
167,92,73,6,15.920919330612744
166,79,70,6,5.8312926713269215
152,70,58,6,21.204054816843268
160,74,61,6,11.806874991708183
173,75,64,6,4.705787440440116
176,74,62,6,8.23614976174646
172,74,61,6,6.648859189091383
167,74,59,6,8.494405077160932
165,73,58,6,10.576753087543242
162,74,62,6,9.741404392777186
155,76,63,6,15.374425093804394
156,72,61,6,15.985770382493792
149,73,59,6,22.630793648894393
143,73,63,6,27.589568095925664
134,85,80,6,39.270974331590295
99,91,80,5,12.88032041257629
81,83,80,4,10.257684689225792
80,92,88,5,14.314841073775282
101,108,100,5,18.82066563201757
87,92,85,5,9.562536167653265
90,95,88,5,5.758633304608005
77,82,75,4,5.3205320198884785
87,92,86,5,8.894550133361546
92,97,90,5,4.930351298144619
79,85,75,4,7.259661513281855
84,89,83,5,13.615919450981567
88,99,91,5,8.57943097758087
80,91,83,5,16.401847772564256
92,103,95,5,10.949869801574167
84,95,87,5,11.104666727404412
104,116,106,7,25.68373885426507
88,99,91,5,8.57943097758087
101,112,108,7,24.88468552519986
99,110,104,5,21.846149987067548
91,102,94,5,9.9662628642003
86,97,93,5,9.007986788496023
92,102,101,5,13.28102967949433
95,106,100,5,15.715001001753064
90,101,93,5,9.206146983687043
87,98,90,5,8.776866337479815
104,115,107,7,24.63912099417329
101,112,104,5,23.980386306505093
88,97,94,5,7.585546796150884
87,91,94,5,7.412217683357359
77,79,76,4,5.382912386794646
78,81,74,4,3.7424977543568385
75,76,70,4,4.771075535850834
79,79,71,4,0.46914303104425065
78,76,63,4,8.442818400184564
78,78,66,4,4.994700662411721
72,72,60,4,14.51139244103029
74,74,62,4,11.167035653539665
80,77,70,4,2.6532786296525086
77,72,68,4,7.771920378824074
80,72,70,4,7.255873942400061
77,72,68,4,7.771920378824074
83,80,75,4,6.15053949764613
77,77,69,4,3.17772252938207
87,87,79,4,14.167173113324951
76,76,68,4,4.902737308771996
76,76,66,4,6.279398582511145
78,78,68,4,3.090796219079799
80,80,72,4,2.069101867597362
80,81,73,4,3.2345961081099355
113,119,107,7,22.712081029193364
122,134,120,7,33.34541450306352
92,102,91,5,9.469768116250686
177,176,171,12,26.359294753172623
211,207,206,13,10.791393617710847
214,209,213,13,6.207778469772233
212,205,212,13,8.853312094561664
211,204,211,13,10.202855802069115
210,203,210,13,11.653986356261061
215,208,215,13,6.101617869172175
205,198,205,13,19.606148407130778
202,195,203,12,23.408772879686264
203,196,204,13,22.573386140978958
205,198,206,13,19.290502816710966
214,204,212,13,7.650742283417402
218,207,215,13,4.276312141913845
219,208,216,13,4.535384665160853
223,212,220,13,9.471071120235663
220,207,216,13,4.670979986514156
218,205,214,13,4.822065634416737
209,199,207,13,15.398685491229072
176,169,176,12,24.98295144538788
166,160,170,12,39.13247237995803
164,154,165,12,45.98413061030837
171,155,166,12,40.42874356148832
105,83,95,5,15.19303372487998
107,79,93,5,19.080210153989704
116,87,105,7,19.523776649138043
122,84,109,7,19.048815059360496
118,79,108,7,24.096318998901737
149,116,147,8,12.162885239882739
157,132,153,8,23.300613623421448
167,146,153,8,39.44339156542322
84,73,69,4,8.351154482739087
81,74,66,4,7.421068911193121
74,72,60,4,13.72369579957294
99,65,56,4,28.913150086110733
159,74,67,6,11.768014042826943
176,78,67,6,6.148561847545693
191,74,65,6,21.445650465868496
189,75,64,6,19.37053976265655
193,74,66,6,23.396764442503585
189,75,65,6,19.30223565452189
190,82,70,6,20.832611091999365
188,80,70,6,18.60845008242877
182,74,64,6,12.843428660340749
187,77,64,6,17.16603440872109
175,78,71,6,7.222997238222307
152,74,61,6,19.049031719192367
181,74,66,6,11.773001101310545
181,74,68,6,11.971655527266677
167,73,61,6,7.620849656089899
167,75,64,6,4.662823148193969
167,73,61,6,7.620849656089899
174,83,65,6,6.397374936995569
195,117,95,9,45.884867594411574
168,82,69,6,5.400305857924368
166,76,67,6,4.64164353670289
166,74,63,6,6.365673092860643
154,71,55,6,20.55395801668343
168,75,60,6,6.882953101762422
180,73,63,6,11.604587369364767
180,76,65,6,10.284312176516128
177,80,64,6,7.509029603174729
170,74,60,6,7.121423034939743
162,72,61,6,11.133165338082703
156,74,60,6,15.6772275191844
155,68,59,6,19.302398570407576
136,77,63,6,34.10121497993231
130,91,84,7,36.561693877937216
138,130,127,7,35.11393553262345
87,92,85,5,9.562536167653265
101,103,102,5,16.243832150431157
107,113,111,7,19.750549415144334
91,101,93,5,8.838327179624294
100,107,99,5,17.194307245106426
80,85,78,4,9.406982674556762
78,83,76,4,6.509158803530306
88,93,89,5,6.4053199375503524
87,92,85,5,9.562536167653265
73,79,67,4,6.76240893448029
89,94,88,5,6.185428720877618
78,89,83,4,15.708619235139583
97,108,102,5,18.71116679609467
84,95,87,5,11.104666727404412
106,118,108,7,24.848425379153653
94,104,93,5,11.350022667895157
98,111,102,5,21.403013339276622
93,102,99,5,11.84933695031222
88,97,92,5,7.224864840409452
104,111,103,5,23.78943493258028
113,122,119,7,22.670808890934104
89,98,97,5,8.913788286923415
120,131,127,7,31.579276360237742
101,112,104,5,23.980386306505093
96,109,99,5,17.979753877566626
112,123,115,7,24.129763623430684
77,87,79,4,11.48530430222869
98,107,102,5,18.108870861902567
94,98,101,5,10.721648349815007
82,84,83,4,13.560500326288725
79,80,75,4,4.279077525455141
77,79,68,4,3.2483533552832
79,73,73,4,6.446352826372033
77,73,74,4,7.007078008759481
86,69,85,4,18.89008324088586
80,66,79,4,15.462989012776093
87,73,88,4,20.05336947384251
87,70,86,4,19.567737023031416
90,71,90,5,22.125936118551348
93,74,94,5,18.893060440772526
88,69,89,4,22.799266080090945
94,77,95,5,16.08104082657172
92,78,93,5,14.90207031794014
96,82,97,5,12.180505430120055
90,76,93,5,17.212409523627624
95,81,96,5,12.56150704892117
104,94,102,5,14.563507195537117
74,70,69,4,10.310668920846325
80,83,74,4,5.246186957249912
81,82,76,4,6.413243009453122
114,126,114,7,26.470369398673743
111,122,106,7,26.318408079992043
105,106,100,5,19.250717050890714
210,204,206,13,12.433087559098546
217,211,215,13,5.099669896344282
214,207,214,13,6.704242842820116
210,203,210,13,11.653986356261061
211,205,209,13,10.114812004990574
219,212,219,13,8.146239299516495
204,197,205,13,20.9246417029214
204,197,205,13,20.9246417029214
186,179,187,12,9.90184816586397
213,206,214,13,7.898509171274366
216,206,214,13,5.394404002210422
223,212,220,13,9.471071120235663
222,211,219,13,7.963561994400845
220,207,216,13,4.670979986514156
211,198,205,13,15.48636013345789
216,205,211,13,5.5023832441127665
208,198,206,13,17.053933456299525
170,163,170,12,34.97751197462831
160,154,164,8,45.88982065667192
150,140,151,8,31.296707292049003
156,140,151,8,31.310374597364465
99,77,90,5,16.645109754039417
110,78,99,5,23.078760264431484
121,86,110,7,16.777199430251493
130,84,113,7,19.746729291321667
137,82,121,7,24.947789775590362
140,89,130,7,25.494402036261423
136,92,125,7,18.87143419093374
134,92,116,7,15.958384951961156
107,76,91,5,21.30948707043085
97,71,80,4,22.107767589514943
87,68,72,4,13.960571404839161
133,76,69,6,37.16245416244605
180,77,70,6,10.924929246474505
186,77,72,6,17.21840805347056
195,71,69,6,26.21515939652338
192,76,63,6,22.312667416929408
191,77,66,6,21.06319211964287
189,75,65,6,19.30223565452189
189,75,65,6,19.30223565452189
186,75,66,6,16.33197887480567
192,74,70,6,22.798584664146865
188,74,64,6,18.583761069184373
153,69,58,6,20.78183046228905
151,73,61,6,20.22384667215095
180,76,67,6,10.319111302632285
170,78,63,6,2.8228239062458536
169,77,64,6,2.33777461522386
163,73,62,6,9.44285424176661
169,73,61,6,7.086008847615302
179,75,62,6,10.287369441494695
179,75,62,6,10.287369441494695
176,76,61,6,8.0040471553067
179,75,64,6,9.723525654713642
175,74,62,6,7.534392937990285
162,75,58,6,11.586869574898781
160,71,55,6,16.336086002309596
172,74,61,6,6.648859189091383
172,79,64,6,2.8732466907167966
169,73,59,6,8.572895675115081
171,75,59,6,7.5642455470891745
164,76,62,6,7.390414736932575
157,75,61,6,14.177291295393355
140,62,52,6,36.71919895235935
114,85,71,5,29.90101918741285
113,110,103,7,19.293152190630714
99,114,111,7,26.46476695580825
81,86,79,4,10.9796361685772
96,101,97,5,10.080384370007094
84,90,90,5,10.326140389472794
87,97,89,5,8.47484599044336
96,103,95,5,11.015951564289294
85,90,83,5,12.660789531917075
86,91,84,5,11.084621994664
77,83,79,4,9.186864005738654
110,115,108,7,20.50537145217139
88,94,82,5,11.352140710411916
93,100,92,5,7.32334822929403
77,89,79,4,12.94870986786796
102,114,104,5,25.913330556147102
98,110,100,5,19.62670853046418
100,111,103,5,22.371537144687423
98,109,101,5,19.218198870600578
85,96,90,5,9.551372914624407
111,123,119,7,24.345178992591688
84,97,90,5,10.83537186867311
89,104,97,5,13.367583393657098
79,89,88,5,15.714116514696792
86,91,95,5,8.674618726713307
87,93,91,5,6.856171430758921
100,107,100,5,17.644124397552986
111,118,110,7,21.409950284638516
98,110,100,5,19.62670853046418
106,119,110,7,24.83740923102326
104,114,115,7,21.61593426782238
90,95,98,5,7.737641676182201
78,80,75,4,4.293116182686282
77,78,70,4,2.0686589660568577
80,81,75,4,4.802978091078685
80,68,82,4,15.772440565043674
130,109,140,7,25.22172061445547
138,98,150,8,19.778568985249212
143,103,155,8,11.840769341376049
134,94,146,8,26.457176136374322
134,94,146,8,26.457176136374322
138,98,150,8,19.778568985249212
137,97,149,8,21.433370840956872
140,100,152,8,16.516555394537495
130,90,140,7,26.135640707802484
132,92,142,7,27.87223560277547
132,92,142,7,27.87223560277547
129,91,140,7,25.400740652926398
126,87,132,7,20.277469602491703
106,75,109,5,27.627315183322988
89,76,86,5,18.30867793533426
74,75,67,4,7.2177619698279685
77,74,69,4,5.609154301906846
79,89,80,4,13.517817736019262
110,121,107,7,25.469328605179236
102,108,96,5,17.857677436111963
191,188,183,12,13.995108173787955
213,202,206,13,11.224202807736933
216,206,215,13,5.901020089625249
208,198,207,13,16.749898205391855
213,203,212,13,9.053918075643907
212,202,211,13,10.473326309944468
210,200,208,13,13.762353846042659
195,185,193,12,8.785186878617258
208,198,207,13,16.749898205391855
222,212,221,13,10.12517897390162
221,211,219,13,7.779070456587088
223,212,220,13,9.471071120235663
218,207,215,13,4.276312141913845
222,209,218,13,6.662116111732718
211,200,208,13,13.050163441651016
215,204,212,13,6.887542374271859
203,193,202,12,21.65266118379748
163,156,164,12,46.28477907817011
153,147,157,8,37.69958622337307
143,133,142,8,29.43338399691344
128,112,122,7,13.950257935853843
100,78,90,5,16.061195715135934
106,77,97,5,20.598454866477297
120,81,108,7,22.147220925160404
130,80,115,7,22.885315994152048
141,84,125,7,27.14613243263604
149,90,136,8,28.3346661023516
157,94,141,8,22.0659205455722
158,93,136,8,26.576338286904765
157,92,132,8,30.160983376740678
162,106,145,8,14.911861466969954
142,102,129,7,23.910166558247525
144,80,97,7,37.551074040795854
179,78,82,6,18.530607900047315
189,76,70,6,19.600084269184464
197,73,65,6,27.523151897288738
195,78,71,6,25.563908311933353
192,75,68,6,22.357393202751627
188,76,64,6,18.24678804636661
186,76,63,6,16.415011773837776
188,77,66,6,18.068115685022338
192,75,68,6,22.357393202751627
182,79,70,6,12.770174214971599
133,67,51,6,41.345425693672546
160,73,64,6,11.343862635878924
180,73,65,6,11.286426766044945
174,76,63,6,5.3523434202872275
171,75,63,6,4.318769843463459
169,73,61,6,7.086008847615302
175,73,61,6,8.63794171731627
183,71,60,6,15.943749108796446
184,72,61,6,16.04441527231239
182,71,60,6,15.13724049126422
183,75,65,6,13.422882907163636
183,75,63,6,13.691486566744686
170,74,60,6,7.121423034939743
163,74,58,6,11.24847026192211
160,73,56,6,14.893464841110278
156,75,56,6,17.35327201683789
155,74,55,6,18.91866601809455
156,75,58,6,16.305000178547825
154,75,60,6,17.275295657289437
148,76,62,6,22.395197135140734
142,75,69,6,28.317083601503917
117,112,109,7,14.922098032523907
89,101,101,5,13.370028054348111
115,127,125,7,27.788313040523768
84,92,81,5,14.514466794972178
114,119,113,7,20.124894071999865
86,95,92,5,8.148252193594594
109,120,112,7,23.378639590205324
88,93,87,5,7.462323717714866
98,105,97,5,14.01776356103011
81,88,80,4,13.023527786362177
81,86,80,4,11.741184083162974
84,87,78,4,11.99028052257699
82,85,74,4,7.552394702309473
88,93,86,5,8.12498314772189
66,78,64,4,14.345213599544786
104,116,104,7,26.67829538512222
95,106,98,5,14.751928967111033
90,101,95,5,9.700257239870512
87,99,95,5,9.845173808473838
101,110,107,5,24.18662464476467
77,90,83,4,16.424356807117256
108,119,115,7,22.505818840925972
91,92,94,5,3.732553443403687
90,76,93,5,17.212409523627624
118,93,125,7,10.78857058510428
119,96,125,7,8.624730209733695
102,87,106,5,17.472193909646254
92,82,93,5,10.964920239975383
86,86,88,5,10.947845500287842
95,99,102,5,12.14606918019895
82,85,90,5,14.219922120398332
83,84,86,5,15.011526560052493
84,84,84,4,15.064842455243019
81,81,79,4,8.726982844933184
83,74,77,4,9.11945753269362
127,103,127,7,11.14659289224134
129,86,139,7,26.91816940729069
140,97,153,8,18.163235705965157
147,107,160,8,7.326999266550284
134,95,148,8,25.157770978145066
134,96,147,8,24.960574494125144
129,93,141,7,25.597234955591478
137,101,149,8,19.415010950570988
129,93,141,7,25.597234955591478
132,96,142,7,26.888290089320027
131,93,140,7,25.43746117693859
130,92,139,7,24.51875873660037
120,84,128,7,19.501752057532723
118,83,123,7,18.63259757292371
115,86,117,7,15.867653676880638
102,83,102,5,16.384019269985917
77,72,69,4,7.463627781124397
79,72,66,4,8.576483873687629
73,76,67,4,7.4225916030721075
93,101,90,5,8.47520059232471
128,136,121,7,36.1159238650008
109,111,98,5,24.58448736641915
212,202,201,13,14.91529846847207
207,196,202,13,20.584712886800848
217,206,214,13,4.6908396912688595
213,201,211,13,10.437380129515958
212,201,209,13,11.427582175582948
211,200,208,13,13.050163441651016
202,191,199,12,18.185291445229165
225,214,222,14,8.6237153085415
219,208,216,13,4.535384665160853
223,212,220,13,9.471071120235663
224,213,221,14,10.138887372455839
212,201,209,13,11.427582175582948
219,208,216,13,4.535384665160853
215,205,213,13,6.388796914378118
215,208,215,13,6.101617869172175
193,185,196,12,10.375958806320341
160,152,165,8,44.12902089625758
147,140,148,8,32.36111276336085
132,122,130,7,26.855413503763494
103,86,96,5,12.181615650890345
102,78,91,5,16.862938712299734
108,79,97,5,20.44751821219553
118,79,106,7,24.994191173522317
129,79,116,7,23.31878607230236
141,84,127,7,27.72788313103736
146,89,134,8,30.991840806937287
144,87,132,7,30.37175008524601
158,99,145,8,16.15781398012395
167,105,152,8,15.348898928612314
170,108,155,8,17.175445112590285
167,102,144,8,20.106017222744686
161,99,138,8,22.552215944896044
148,70,92,6,35.12167815047373
183,79,80,6,19.28028374000189
196,75,66,6,26.218397996557353
195,76,70,6,25.466955434099354
197,75,70,6,27.530082486689214
188,76,64,6,18.24678804636661
183,73,60,6,15.158899504144166
192,78,67,6,22.065316405054087
187,74,66,6,17.521588702361715
165,75,66,6,5.858731000451565
136,77,61,6,34.324566741263965
166,72,62,6,8.220353084061383
174,73,61,6,8.096107160720784
176,78,65,6,6.089977968845127
179,75,64,6,9.723525654713642
178,76,64,6,8.501436024004612
179,73,60,6,11.896381397770865
185,71,61,6,17.311724296500394
186,72,62,6,17.576004207561102
186,75,64,6,16.43218040416497
182,74,62,6,13.275416325719759
184,76,64,6,14.306534527743388
174,74,59,6,8.923257213150714
168,75,60,6,6.882953101762422
162,73,57,6,12.93475772665196
158,75,57,6,15.186464768476027
152,75,57,6,20.254041484130845
151,75,59,6,20.393040274051597
153,74,61,6,18.108912043319314
155,73,59,6,17.220782122253016
145,75,63,6,25.316151724935818
96,92,89,5,3.520193157486739
117,123,121,7,22.782300446760594
103,109,105,5,22.95293640349642
81,87,75,4,9.285411861435058
97,102,95,5,10.352518045797162
94,105,99,5,14.296433236720686
79,90,82,4,15.627406024952858
108,115,108,7,21.62551192910577
99,106,98,5,15.590732774505227
81,89,78,4,12.485380474982728
75,78,69,4,4.14934221483738
94,97,88,5,5.629590197019409
80,81,73,4,3.2345961081099355
89,90,82,5,11.138950024559664
69,81,69,4,9.928464223740706
105,117,107,7,25.210103979926902
103,114,108,7,24.353939703857396
101,112,108,7,24.88468552519986
90,102,100,5,13.037985087149517
95,104,101,5,14.681733295091908
119,128,125,7,28.201684039026865
94,95,99,5,7.68072672483136
100,85,104,5,15.815532037528925
129,98,139,7,22.692371483210035
145,107,166,8,12.689702946236071
145,107,164,8,11.246581949074656
142,103,156,8,12.62270512113202
140,103,157,8,14.398574195752342
135,101,151,8,20.474383560184524
141,111,147,8,15.259531550206693
117,91,120,7,10.63591574623137
131,108,134,7,20.303701377064407
91,76,97,5,17.78520798660288
82,72,81,4,12.835106099052146
84,73,77,4,10.206161248858495
142,118,144,8,18.65206945312854
147,97,160,8,14.135124928347851
142,102,154,8,13.356699184206748
142,99,153,8,15.393667106331444
135,92,146,8,26.98792597612084
142,102,154,8,13.356699184206748
131,91,143,7,28.68605259059244
126,86,138,7,25.365628466628422
130,90,140,7,26.135640707802484
130,90,140,7,26.135640707802484
123,84,131,7,21.29352171258441
129,89,139,7,25.40033098332975
118,80,127,7,22.769073680058334
117,78,122,7,23.39145495130819
121,84,127,7,18.993698454281375
101,77,103,5,20.676253585825346
77,68,69,4,11.322190379971337
81,72,65,4,9.487486399297651
76,75,70,4,4.874872666633732
73,73,65,4,10.092253021702952
77,80,71,4,1.8273520530173095
85,88,79,4,13.7050324466966
143,140,135,9,37.70538311162363
213,203,202,13,13.219266126737207
210,199,203,13,16.405307771923095
212,201,207,13,12.04760338247849
213,202,208,13,10.364729412165259
217,206,212,13,4.069286164794678
224,213,219,13,9.409525470089578
223,212,220,13,9.471071120235663
223,212,220,13,9.471071120235663
223,212,220,13,9.471071120235663
223,212,220,13,9.471071120235663
213,202,210,13,9.842382989174803
217,206,214,13,4.6908396912688595
214,205,210,13,7.262576186571604
211,204,211,13,10.202855802069115
191,183,194,12,8.451036316413667
155,147,160,8,37.92569653639771
137,130,138,8,31.925186989274447
134,123,131,7,28.957069632484885
96,79,89,5,14.155528514131898
103,79,93,5,16.571145987078562
110,79,97,5,21.88211075595174
118,79,106,7,24.994191173522317
131,81,118,7,22.2161109597311
141,84,129,7,28.43867964246438
147,85,132,7,33.60944998536401
153,91,138,8,25.929809512312488
157,95,142,8,20.677636309257846
163,102,146,8,16.19334545893378
164,98,144,8,20.081604241318683
165,105,143,8,18.51648389905563
163,101,142,8,19.41005436232077
167,101,139,8,23.843368555930848
156,81,104,6,40.756728186370225
181,78,82,6,19.583605415067286
189,76,62,6,19.52678618797344
193,75,65,6,23.256066844550688
181,74,64,6,11.911615079382972
179,75,62,6,10.287369441494695
182,74,62,6,13.275416325719759
179,78,70,6,9.953971185051872
147,65,54,6,28.96324916702051
155,77,65,6,15.029453661504968
173,75,62,6,5.781648061109259
176,72,61,6,9.843097774551659
181,77,66,6,11.089959545922673
183,75,65,6,13.422882907163636
184,76,64,6,14.306534527743388
182,74,62,6,13.275416325719759
186,72,62,6,17.576004207561102
186,72,62,6,17.576004207561102
187,73,63,6,18.003778761425867
183,72,61,6,15.177489103159738
184,76,63,6,14.46784156767954
177,73,60,6,10.458953984671309
173,72,60,6,8.962523381933842
166,73,58,6,10.145678480453334
162,75,58,6,11.586869574898781
160,74,59,6,12.754815401947164
161,75,62,6,10.22851029505214
162,74,60,6,10.68540960429422
166,77,63,6,4.990535214174138
148,81,64,6,22.23138732029848
113,108,89,5,24.661547196576628
88,90,85,5,9.258838747511353
110,116,116,7,18.806698341607785
89,92,83,5,9.941127693623972
112,117,113,7,19.161016570061857
90,100,99,5,11.010869309978819
109,120,112,7,23.378639590205324
89,95,91,5,5.367657295293768
101,108,101,5,19.28440766394997
95,103,92,5,10.342897633947505
88,91,80,5,13.149559627357844
82,85,76,4,8.58164624651087
83,84,76,4,8.405109996148322
82,83,75,4,6.677184039131687
120,132,122,7,31.527335121261693
102,113,107,7,25.00438917379268
113,124,120,7,24.61679076207505
106,116,115,7,21.47359820062413
91,103,99,5,12.93137502709634
103,114,110,7,23.601639264622563
111,112,114,7,15.461372038114687
84,78,82,4,12.45282597076768
136,105,146,8,20.31105290579646
137,97,150,8,21.110681260187
137,96,156,8,20.75816497423097
145,104,160,8,10.209541930504159
150,107,160,8,5.206990810782626
147,105,155,8,7.45324745553719
144,102,152,8,12.33465366918043
141,97,156,8,17.14235036347079
141,97,160,8,17.519876901305793
147,104,160,8,8.747569365167683
139,96,152,8,19.750967718371825
140,108,147,8,16.017045389031537
81,67,80,4,15.335094279597751
113,95,119,7,9.729586186541987
142,97,156,8,16.462162302317275
142,103,158,8,12.723035797383933
135,95,148,8,24.414259199751424
131,91,144,7,29.560972779483443
134,96,147,8,24.960574494125144
131,93,142,7,27.18432320302475
131,93,142,7,27.18432320302475
134,96,145,8,25.777651633737126
127,89,136,7,22.34915717761397
127,89,136,7,22.34915717761397
119,83,129,7,20.936724410640092
122,84,131,7,21.213446698414877
120,81,126,7,21.302731435478623
125,88,132,7,19.372704612156262
106,83,111,7,24.1410595846834
79,68,74,4,11.509399516216957
73,68,62,4,15.216846269655516
74,71,64,4,11.518392394647167
80,73,67,4,7.322374136203466
77,72,68,4,7.771920378824074
78,79,73,4,2.2240557172757236
85,81,80,4,11.35701785238532
103,87,97,5,12.066570681443384
189,174,179,12,12.991809089920377
196,186,187,12,9.870478404579332
212,200,204,13,14.082662180409509
222,212,213,13,4.09141794256755
227,214,223,14,7.113246754286631
220,209,217,13,5.371460005145033
220,209,215,13,3.377528011531322
222,211,219,13,7.963561994400845
217,206,214,13,4.6908396912688595
216,205,213,13,5.632149543760968
214,204,212,13,7.650742283417402
211,201,209,13,12.152582108736464
210,200,209,13,13.532362208527458
179,171,182,12,18.920279512910454
147,139,152,8,30.593123635625613
136,128,139,8,30.619761559769117
125,113,123,7,13.888470514431566
93,76,86,5,17.68217260223238
102,78,91,5,16.862938712299734
110,79,97,5,21.88211075595174
118,80,105,7,24.64300611912344
131,81,118,7,22.2161109597311
140,83,128,7,27.97969976004169
143,84,130,7,30.274205034013253
147,88,134,8,31.45232093399769
149,90,138,8,26.933181365338434
152,90,137,8,27.359689615317812
157,94,139,8,23.502380607016065
