red,green,blue,closest_id,closest_dist
75,74,56,33,2.999468490331215
74,71,56,33,5.185524888316221
86,88,75,42,5.662786809388801
88,100,86,44,5.660841318205523
88,102,87,44,6.208471988331977
84,92,79,42,3.6548899752261397
80,82,71,38,3.4191249629788807
79,79,67,36,3.3632212689170604
82,83,69,40,6.07041956959145
81,82,68,38,5.528072760447004
82,83,69,40,6.07041956959145
86,84,69,40,7.887812287553832
85,84,54,33,12.124224149383323
197,190,144,87,5.7856571969916955
200,183,129,86,6.715712488989129
199,180,124,83,3.3820777309280943
203,182,125,86,3.378843546015231
209,185,125,86,4.713028361895108
215,189,128,88,3.367787495538135
221,196,132,90,3.283455816682121
230,201,141,92,4.892379191115499
217,192,128,88,6.283622108825616
215,189,128,88,3.367787495538135
202,176,119,83,5.217648656565676
206,180,123,86,3.780421102000249
196,170,113,81,6.849610758517643
211,181,127,86,5.029073842015915
223,192,137,90,6.039072982540704
222,191,136,90,5.590779038331189
213,183,129,88,5.010755350519512
203,176,121,83,4.626921963852942
197,170,115,81,5.2546534061947145
199,171,121,81,4.45916020030241
208,180,130,86,4.389971169192739
195,167,117,81,4.550885185648242
201,173,123,83,4.223965347210438
207,180,127,86,1.9656938035974425
211,183,135,88,6.91857970181386
195,165,113,81,8.77165668113101
199,172,117,81,5.21518545008113
211,183,133,88,5.799631194139892
204,173,126,83,6.828732153573605
216,184,135,88,6.64111201928765
218,187,133,88,5.658202889773016
208,177,122,86,6.681829604707346
216,187,131,88,3.138509748301822
212,185,130,88,3.010226662943817
203,176,121,83,4.626921963852942
206,180,123,86,3.780421102000249
210,184,127,86,4.656857368500132
213,187,130,88,0.9130946227092758
211,185,128,88,4.2265168591072335
213,189,129,88,1.8771016932809603
207,184,143,89,7.766663805435811
126,95,101,53,15.990201925604637
130,95,127,59,6.984681184681369
129,88,118,53,9.191418718542115
133,92,124,59,6.40458023323705
137,95,131,61,8.315253732033634
134,92,130,59,5.780056999967625
137,91,130,59,7.679238423078891
147,100,142,63,5.763622680678249
149,101,149,63,6.586061732957471
146,98,148,63,2.474919949850889
152,102,155,67,1.5121358162401755
152,104,154,67,3.313501494933108
157,107,158,67,7.404623837042434
151,98,152,67,5.978216179868106
155,98,153,67,6.032173189321918
160,110,161,68,5.306660614055516
162,114,162,68,2.9368849717710424
169,134,167,70,6.898132201323489
102,90,102,48,12.505769124904438
86,87,82,42,3.3787360978058834
77,65,79,37,13.81083719902349
163,121,169,68,8.72527041658109
158,103,160,67,7.113718470739911
152,99,153,67,4.499716500125864
144,93,149,63,4.826370914999215
138,90,142,61,4.721112069582097
143,93,146,63,4.248152231926364
141,91,144,63,7.294890323822652
142,94,146,63,3.931737795365212
140,92,144,63,7.115278599077039
139,89,140,61,4.66220676298537
131,83,131,59,5.903169918548709
127,84,127,59,5.301022518796984
124,86,127,59,6.580233269556561
121,83,120,52,4.93370934381763
113,79,114,51,5.917492493142557
116,95,114,52,9.517183512306588
85,81,80,39,6.307583054211949
80,81,76,40,4.204293128148955
88,93,86,43,1.9987657681009912
91,101,92,44,3.9740523284901
86,96,88,43,3.578702668356711
83,88,81,41,2.887549982606737
74,76,65,36,3.009739854563729
76,73,66,35,1.7405917773417485
75,72,63,34,2.0907558000590183
71,72,58,31,3.366831679124391
72,68,59,31,3.235566239298607
79,74,68,37,2.359408897335858
73,74,66,35,2.2153827219952222
78,80,67,36,3.6317011091770226
81,84,77,40,2.665878982048175
77,82,75,38,3.7647207438776453
70,80,71,38,6.862574355929483
92,102,93,46,4.5537882860396035
107,112,105,47,7.26301104633406
81,84,75,40,1.149064611805658
107,110,101,47,7.096752419536471
78,80,69,38,2.837484408433721
76,78,65,36,1.492075729792119
87,90,79,42,1.3647503425825172
92,97,91,44,1.7910125783810384
75,75,63,34,3.541006061885935
72,72,60,34,2.204381567014286
71,73,60,34,3.1770659190136246
73,75,61,34,2.977260952954504
79,80,64,36,4.1048000761732455
82,82,70,38,5.508042829646224
96,104,93,46,3.81715805531288
98,112,97,47,7.625221283099826
95,109,94,46,6.808283050163973
80,91,77,41,5.007473115985273
80,83,74,40,2.0527128670408703
80,80,68,38,4.764392728234767
79,79,67,36,3.3632212689170604
83,84,70,40,5.287410814232971
84,86,73,40,4.001505852406967
88,90,69,40,10.643903489693734
137,132,92,57,13.357286378008531
194,182,124,83,7.317495877373546
201,187,124,86,7.7634945009540335
200,184,125,86,6.649258330071689
208,188,127,88,6.087270644733309
213,189,127,88,3.645886403140943
219,194,130,90,4.2841449128250035
223,198,132,90,5.633164156207698
219,194,130,90,4.2841449128250035
214,188,129,88,1.7572328253711311
205,178,123,86,5.0830735131441624
217,187,133,88,4.800860677229215
197,170,115,81,5.2546534061947145
217,191,132,90,4.904378325567676
219,188,131,88,6.012809144087462
218,186,129,88,5.490953785380899
212,182,122,86,7.426535249610811
211,180,123,86,6.234095935217983
217,188,128,88,4.6768948834046435
217,191,134,90,4.419123772382684
190,163,108,79,10.188773368114564
206,179,126,86,2.648635104912543
202,171,117,81,7.747021433875073
230,199,145,92,6.128166264773472
215,185,131,88,3.4753368487763656
221,191,141,91,8.16560008776994
182,155,102,76,9.335661689834673
213,188,132,88,1.5707976178862855
227,199,151,94,9.036473039330561
197,166,119,81,5.216769901419614
211,179,128,86,5.823794614205477
220,189,134,90,6.231342214116003
218,187,132,88,5.282021241028909
214,189,133,88,2.9920818289626854
213,188,132,88,1.5707976178862855
211,186,132,88,3.1189952274674217
202,177,120,83,4.403061166065827
209,184,127,86,3.843416041276752
212,187,130,88,1.3662888019561041
213,188,131,88,0.593206207993566
210,187,133,88,4.034759762919736
206,186,123,86,5.559676677746678
154,126,112,65,11.189875757080449
124,89,119,52,5.71275813739145
129,89,123,59,5.388802827082867
131,89,125,59,3.4340385214366034
133,91,131,59,4.947479365652744
138,96,136,61,5.754191285956002
137,90,134,61,4.845409175977269
146,99,143,63,4.0987484141005135
149,101,149,63,6.586061732957471
146,98,148,63,2.474919949850889
153,103,154,67,2.9656255014793222
156,106,155,67,6.026613831981346
152,104,154,67,3.313501494933108
154,104,157,67,3.050133522207285
158,108,159,68,8.499497335347314
160,110,163,68,4.232992160439683
163,115,167,68,3.6193978521519408
163,119,170,68,7.847604048179965
173,146,181,73,9.611883978152648
91,82,85,45,9.97402926420233
84,80,79,39,4.798150185973317
154,122,163,68,10.547585314358784
160,112,164,68,2.0545687949966833
157,104,160,67,6.54135674175057
153,99,157,67,3.067484271302672
142,95,147,63,3.334862394393884
153,106,160,67,5.5528407829034565
147,101,150,63,6.030619040618622
145,98,152,63,5.8621194498614955
147,98,153,67,7.147798542243581
142,94,144,63,4.523547685183693
139,91,139,61,3.696901539361797
135,89,136,61,3.3991695631445458
126,88,129,59,4.192068998062734
114,80,113,51,4.728030261008761
105,77,102,48,1.6455609599369372
91,80,88,45,7.6535284580644625
80,80,72,38,3.3804226980850314
80,77,70,37,2.381230484579274
83,78,74,39,1.9100260222387146
94,81,98,48,11.697273787859077
111,94,112,52,12.225348050182324
114,92,113,52,8.766934181804766
84,72,76,39,4.976213743643144
77,73,64,35,3.2051736296524185
77,73,62,34,3.423527729131337
79,73,59,33,3.416925906873193
76,76,66,36,1.2891934807968999
84,86,81,41,3.9933244989890446
70,75,68,35,5.63097865427627
68,78,67,35,8.66246820412772
95,102,94,46,2.488607548279236
80,87,79,41,1.4107157102320924
84,96,84,43,4.166114542216149
82,94,82,43,5.795501331211101
90,100,89,44,2.996000457083728
94,102,91,46,5.526638157786814
92,100,89,44,3.406176008225134
121,124,113,60,9.695695515992131
82,82,72,40,4.167466893946927
78,81,72,38,1.348976953374679
83,90,83,42,4.5368496330250965
76,79,68,36,3.339167150671424
86,89,78,42,2.5482675324399273
77,80,69,38,2.5760978580247134
85,87,76,40,5.187034771356201
79,80,64,36,4.1048000761732455
78,76,64,36,2.1383861232697994
101,106,99,47,5.622274290945438
97,113,103,47,5.219026772678493
90,102,90,44,4.634222560348809
80,88,77,41,3.4378036740245657
85,88,77,42,4.13821112755208
80,80,68,38,4.764392728234767
80,80,68,38,4.764392728234767
84,84,72,40,4.449118764710535
86,88,77,42,3.849960736975571
87,89,65,40,12.268093585928188
187,183,136,85,7.376022277285765
200,184,125,86,6.649258330071689
207,189,127,88,7.034949002415605
203,184,125,86,4.117773353726416
208,188,127,88,6.087270644733309
218,197,134,90,2.0323869373744943
221,197,133,90,3.21623831458742
215,191,127,88,5.102133043345761
202,178,116,83,7.9126559130156915
213,188,132,88,1.5707976178862855
198,173,117,81,4.836139154673488
202,176,119,83,5.217648656565676
217,191,132,90,4.904378325567676
219,193,134,90,2.1166273234363437
219,191,128,88,7.212160559904056
221,192,132,90,4.413627898488646
208,179,121,86,6.3262822310060995
224,195,137,90,6.049513706132585
204,178,119,83,6.662675099208312
200,174,117,81,6.789014749005119
202,175,120,83,4.7155840613695235
211,184,129,88,4.536112437698873
213,182,128,88,6.292020134072873
210,177,123,86,6.974257517397468
212,181,127,86,6.017146947903071
208,178,128,86,4.404931987410465
188,161,108,78,9.193872125743798
220,190,136,90,5.5794799635100825
204,176,126,83,5.775543672561224
194,164,114,79,7.835615917423334
206,174,123,83,7.513980902657889
226,193,140,92,7.652086105677826
213,181,124,86,7.39101549343784
206,180,123,86,3.780421102000249
207,182,126,86,1.1130822653790602
208,183,127,86,2.4673135876956707
209,184,127,86,3.843416041276752
207,182,125,86,1.7534190729232018
213,188,131,88,0.593206207993566
215,190,133,88,3.9143569886898444
214,192,134,88,5.59249372055463
213,191,131,88,3.2495868040846783
204,177,147,87,11.235275028172547
131,97,114,53,13.152407676718463
126,86,120,52,7.581732279621964
134,92,128,59,5.495778331666952
134,92,132,61,6.5130490758524795
135,92,135,61,3.407717056504267
140,94,140,61,5.531216296530841
142,94,142,63,5.785015577226926
149,99,150,63,6.127384156498364
151,98,152,67,5.978216179868106
160,107,159,68,8.875060984513214
151,101,152,67,4.6667092086917314
154,104,157,67,3.050133522207285
162,112,165,68,2.416074201992932
159,110,165,68,4.21984733364048
161,110,167,68,4.615415584124815
160,109,166,68,5.132491115879912
167,118,173,68,11.37909834723299
176,134,184,73,6.4512853634168525
179,152,183,73,12.621861611210317
94,81,91,45,7.814231385370983
102,77,106,48,6.197742563603532
169,123,172,70,8.493581629552024
166,110,171,68,9.282275953276123
157,106,163,68,8.8013451912647
152,105,157,67,3.2133566362929185
159,112,166,68,2.8478310733368613
148,102,151,67,6.755628026617435
146,97,152,63,5.912079138387957
152,101,157,67,0.9696318949336101
148,98,151,63,5.926654094695414
148,99,146,63,3.974888496812392
138,91,135,61,4.2603658710692915
128,87,129,59,2.5221248417545463
115,84,118,52,4.806890239190641
113,94,114,52,10.027037842218073
80,76,75,39,3.9960993597071575
74,77,66,36,2.8613063969383252
77,74,67,36,3.232752829229966
106,87,107,48,11.1247977649366
127,96,128,59,8.475073282400151
126,89,130,59,4.575637243395591
115,80,120,52,8.090681982879866
122,94,119,52,7.6949383444292465
92,75,85,45,5.001141718980098
80,73,67,37,4.019796558013368
80,73,63,36,5.6292240692460345
72,73,65,35,2.62829233627368
87,93,89,43,3.0975901271363098
89,99,91,44,2.160341558507592
94,107,97,46,4.510900543032132
83,90,82,42,4.025603430399859
69,79,70,38,8.140969101923956
118,128,119,60,7.247112240928465
76,86,77,40,5.212878707855715
91,101,92,44,3.9740523284901
79,86,78,41,2.9715207804647914
92,99,91,44,2.3677204310599915
88,91,80,42,1.7976149694166208
102,99,90,46,10.191421767433237
83,83,73,40,3.5319257749466626
77,78,70,37,3.0443324013837474
101,109,98,47,5.655699033135636
79,87,76,40,2.932069119922189
95,103,92,46,4.422353725469348
80,86,76,40,1.8671789917526393
77,78,64,36,1.9187568043049363
80,76,65,36,3.343079575925882
98,101,94,46,4.210196171084585
103,114,108,58,5.432223613847173
86,96,88,43,3.578702668356711
88,94,84,43,3.0477927257848116
84,86,75,40,3.714648079114539
84,86,72,40,4.485395016543821
79,79,67,36,3.3632212689170604
84,84,74,40,3.685270552798196
93,95,84,44,7.376379741339209
123,124,92,57,7.171337978029034
188,182,130,85,5.769091519796074
202,183,124,86,4.909925985402733
205,185,126,86,3.5664008870843618
202,184,122,86,6.445786426481816
209,189,128,88,4.85180506791888
214,193,130,88,5.311928093813853
216,192,130,88,5.171840408322978
208,186,126,86,4.81999721806278
214,192,134,88,5.59249372055463
199,177,120,83,3.2188812589400735
201,176,119,83,4.713308160132805
224,198,139,92,3.707411220674566
217,191,130,88,5.129550627960109
219,194,130,90,4.2841449128250035
223,198,134,90,5.216154384805242
216,192,130,88,5.171840408322978
207,181,122,86,4.561942629029221
210,184,127,86,4.656857368500132
208,182,125,86,2.447233566601558
201,175,118,83,5.835424893152094
208,179,123,86,4.7276626608467485
199,174,117,81,6.048684900935414
213,182,127,88,6.743441689258037
214,181,127,88,7.6836425119904455
215,183,132,88,5.421088196622997
199,171,123,81,5.392048992413655
200,173,120,83,5.006930303648475
221,191,139,90,6.769041073265835
197,167,117,81,5.071372638227504
192,164,114,79,6.2184277219064485
209,179,127,86,3.9903837729994294
212,181,127,86,6.017146947903071
225,190,136,90,8.329647282308919
214,185,129,88,3.298476377129696
216,191,134,90,4.886529389939714
210,185,128,88,4.785023308265878
213,188,131,88,0.593206207993566
215,190,133,88,3.9143569886898444
214,189,132,88,2.1993276518185203
214,189,132,88,2.1993276518185203
212,188,126,88,4.561506236952498
216,191,134,90,4.886529389939714
213,187,138,89,4.869058772836212
140,106,107,65,16.506707242058496
136,95,129,59,9.090384277913394
138,96,132,61,8.235057492259939
134,92,132,61,6.5130490758524795
137,94,137,61,3.310285498660905
142,96,142,63,5.07895825868495
148,100,150,63,5.9124107864042665
153,100,154,67,3.2796079750136427
156,101,158,67,4.425859318190073
155,102,156,67,3.126113920878342
162,109,163,68,5.3332424617296725
161,108,162,68,6.440798024779258
159,106,162,68,8.445250916010972
158,107,164,68,7.377213100852804
161,110,169,68,5.921117865045245
165,111,169,68,6.909884619776712
167,114,170,68,8.426092256268742
172,117,175,70,15.742014864389088
177,128,183,73,12.102282292459972
176,151,173,74,15.464940966359064
98,77,92,45,5.48058530804148
179,138,182,73,4.1468067132625945
179,130,186,73,9.70942475093569
169,122,176,70,10.877324424224112
158,114,163,68,3.0048849797379757
170,123,177,70,11.25234001005957
153,107,156,67,5.308522343869306
156,109,163,68,6.872507107560895
162,111,167,68,4.047575705899807
153,102,159,67,2.729206093343022
150,102,152,67,4.895153969017488
140,94,140,61,5.531216296530841
123,85,126,59,8.072328262676711
122,96,121,52,9.820163213324525
78,73,77,39,7.263793996419705
71,72,64,34,3.842966172383415
75,72,65,35,1.0147215063009687
102,86,97,48,9.340574522551076
137,101,149,63,9.074189497287332
125,84,124,59,7.793887050838698
119,83,121,52,4.76016123131317
114,82,121,52,7.289820840684175
115,81,116,51,6.918135533721396
107,82,104,48,5.652998459483934
102,91,95,46,13.671175249329949
92,85,79,42,7.340288452360809
77,78,73,38,3.30438904202226
95,104,99,46,2.9325601617675323
76,89,80,41,4.6193013434990515
90,103,94,46,5.520942671210289
77,84,77,40,4.347571408279364
91,98,90,44,0.9961319698953285
95,102,94,46,2.488607548279236
77,87,78,41,4.044286282919121
86,93,85,43,1.0675405889170388
75,82,74,38,3.3408220850854526
85,92,84,43,2.5010608868213757
111,114,105,58,8.90241292177931
98,94,85,44,9.993921040474365
88,86,74,42,7.516418645955526
75,72,63,34,2.0907558000590183
86,94,83,43,3.230111269383735
88,96,85,43,3.768593041361063
81,89,78,41,2.9964440871637095
79,87,74,40,2.6096873489326557
76,79,68,36,3.339167150671424
79,76,67,36,2.760153409899482
96,97,91,44,5.697346625951795
105,115,106,58,6.292894151777305
95,102,94,46,2.488607548279236
89,95,85,43,3.764754686396502
87,89,76,42,4.408631366907356
84,86,72,40,4.485395016543821
82,82,70,38,5.508042829646224
87,88,74,42,6.58688387439862
91,92,74,42,7.959425672889201
158,155,114,75,9.713072279866212
201,188,133,89,8.890504297657506
205,185,126,86,3.5664008870843618
205,184,127,86,2.667199304420534
207,188,130,88,6.0360916043436
212,192,133,88,5.022597043756144
211,189,131,88,2.4125796297508186
214,189,132,88,2.1993276518185203
199,177,120,83,3.2188812589400735
201,179,121,83,3.7572012677021362
206,184,126,86,2.421559854618791
209,185,125,86,4.713028361895108
221,195,134,90,2.330572362531752
224,198,137,92,5.276375276117284
227,201,140,92,2.446015780259587
221,195,134,90,2.330572362531752
208,182,125,86,2.447233566601558
206,179,124,86,3.5617861461005824
207,180,125,86,2.3526590830548186
200,173,118,81,5.999295601026009
213,187,130,88,0.9130946227092758
222,193,137,90,4.862628894950393
216,191,135,90,4.961454782260388
209,179,125,86,4.194545897638518
214,179,125,86,8.495091742203183
216,184,133,88,5.465651447944394
191,163,116,79,5.2946066963445295
192,166,117,79,4.726341015999609
202,176,127,83,4.891596893071402
193,167,118,81,4.3928729588341975
211,188,138,89,2.6660332581071278
207,182,128,86,1.8888884291885588
217,187,133,88,4.800860677229215
225,194,139,92,6.930412126626963
216,190,133,88,4.504352043809961
215,190,133,88,3.9143569886898444
212,187,130,88,1.3662888019561041
214,189,132,88,2.1993276518185203
214,189,132,88,2.1993276518185203
212,187,130,88,1.3662888019561041
216,191,134,90,4.886529389939714
216,192,132,90,4.6073510873224555
213,188,131,88,0.593206207993566
211,186,129,88,3.0629392053221016
188,156,145,84,20.07169484334339
135,94,126,59,7.955665941120857
134,92,128,59,5.495778331666952
135,93,133,61,5.576068107294792
137,94,137,61,3.310285498660905
140,93,139,61,4.913597931058185
144,96,146,63,1.1374780038094519
